Mon_Jun__1_18:20:01_PDT_2009|ramaati-wxp01|10.19.222.6|54|452|2009-06-01 18:19:55.333|The process 'C:\WINDOWS\explorer.exe' (as user CISCO\ramaati) attempted to initiate a connection as a client on TCP port 80 to 65.55.11.179 using interface Wired\Intel(R) PRO/1000 PL Network Connection. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|nhchiang-wxp|10.98.72.212|2383|449|2009-06-01 16:20:26.627|The process 'C:\Program Files\Mozilla Firefox\crashreporter.exe' (as user CISCO\nhchiang) attempted to initiate a connection as a client on TCP port 80 to 216.168.253.44 using interface Virtual\Cisco Systems VPN Adapter. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|youchida-wxp02|64.104.53.181|701|480|2009-06-02 10:02:13.047|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|doobryan-wxp|10.21.119.2|435|771|2009-06-01 18:02:12.617|Anti virus product McAfee found Cookie-Mediaplex (Potentially Unwanted Program) in file C:\Documents and Settings\doobryan\Cookies\doobryan@mediaplex[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|doobryan-wxp|10.21.119.2|435|771|2009-06-01 18:02:12.617|Anti virus product McAfee found Cookie-Atdmt (Potentially Unwanted Program) in file C:\Documents and Settings\doobryan\Cookies\doobryan@atdmt[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|doobryan-wxp|10.21.119.2|435|771|2009-06-01 18:02:12.617|Anti virus product McAfee found Cookie-Atdmt (Potentially Unwanted Program) in file C:\Documents and Settings\doobryan\Cookies\doobryan@atdmt[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|kyfujii-wxp03|64.104.5.36|701|480|2009-06-02 10:02:02.763|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|kyfujii-wxp03|64.104.5.36|701|480|2009-06-02 09:02:01.840|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|kyfujii-wxp03|64.104.5.36|701|480|2009-06-02 08:01:40.170|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|kyfujii-wxp03|64.104.5.36|701|480|2009-06-02 08:01:34.127|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|lmccarty-wxp|10.21.73.96|701|480|2009-06-01 18:02:08.060|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|2383|449|2009-06-02 09:59:23.877|The process 'C:\Program Files\ClientKeeper\PhishingPro\bin\CKPPUpdater.exe' (as user CISCO\ejson) attempted to initiate a connection as a client on TCP port 80 to 218.50.7.180 using interface Wifi\infra\enc:tkip\blizzard. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|2389|449|2009-06-02 09:58:33.327|The process 'C:\Program Files\vaccineaq\VaccineQP.exe' (as user CISCO\ejson) attempted to initiate a connection as a client on TCP port 80 to 210.127.253.117 using interface Wifi\infra\enc:tkip\blizzard. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|2383|449|2009-06-02 09:58:33.327|The process 'C:\Program Files\vaccineaq\VaccineQP.exe' (as user CISCO\ejson) attempted to initiate a connection as a client on TCP port 80 to 210.127.253.117 using interface Wifi\infra\enc:tkip\blizzard. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|2383|449|2009-06-02 09:58:26.360|The process 'C:\Program Files\vaccineaq\VaccineQD.exe' (as user CISCO\ejson) attempted to initiate a connection as a client on TCP port 80 to 210.127.253.120 using interface Wifi\infra\enc:tkip\blizzard. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|2389|449|2009-06-02 09:58:22.733|The process 'C:\Program Files\ClientKeeper\PhishingPro\bin\CKPPUpdater.exe' (as user CISCO\ejson) attempted to initiate a connection as a client on TCP port 80 to 218.50.7.180 using interface Wifi\infra\enc:tkip\blizzard. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|2383|449|2009-06-02 09:58:22.733|The process 'C:\Program Files\ClientKeeper\PhishingPro\bin\CKPPUpdater.exe' (as user CISCO\ejson) attempted to initiate a connection as a client on TCP port 80 to 218.50.7.180 using interface Wifi\infra\enc:tkip\blizzard. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|2389|449|2009-06-02 09:58:22.670|The process 'C:\Program Files\vaccineaq\VaccineQD.exe' (as user CISCO\ejson) attempted to initiate a connection as a client on TCP port 80 to 210.127.253.120 using interface Wifi\infra\enc:tkip\blizzard. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|2383|449|2009-06-02 09:58:22.670|The process 'C:\Program Files\vaccineaq\VaccineQD.exe' (as user CISCO\ejson) attempted to initiate a connection as a client on TCP port 80 to 210.127.253.120 using interface Wifi\infra\enc:tkip\blizzard. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|701|480|2009-06-02 09:54:21.313|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|-1|840|2009-06-02 09:52:51.343|The event source 'McAfee' has triggered too many log records in the last few minutes. Further messages will be disabled for 10 minutes.
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|435|771|2009-06-02 09:52:51.343|Anti virus product McAfee found Cookie-Doubleclick (?? ????) in file C:\Documents and Settings\ejson\Cookies\ejson@doubleclick[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|435|771|2009-06-02 09:52:51.343|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\ejson\Cookies\ejson@atdmt[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|435|771|2009-06-02 09:52:51.343|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\ejson\Cookies\ejson@atdmt[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|435|771|2009-06-02 09:52:51.343|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\ejson\Cookies\ejson@atdmt[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|435|771|2009-06-02 09:52:51.343|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\ejson\Cookies\ejson@atdmt[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|435|771|2009-06-02 09:52:51.343|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\ejson\Cookies\ejson@atdmt[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|435|771|2009-06-02 09:52:51.343|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\ejson\Cookies\ejson@atdmt[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|435|771|2009-06-02 09:52:51.343|Anti virus product McAfee found Cookie-Atdmt (?? ????) in file C:\Documents and Settings\ejson\Cookies\ejson@atdmt[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|435|771|2009-06-02 09:52:51.343|Anti virus product McAfee found Cookie-Doubleclick (?? ????) in file C:\Documents and Settings\ejson\Cookies\ejson@doubleclick[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|ejson-wxp02|64.104.117.206|435|771|2009-06-02 09:52:51.343|Anti virus product McAfee found Adware-Ezcatch (????) in file C:\Program Files\vaccineaq\VaccineQ.dll\VaccineQ.dll
Mon_Jun__1_18:10:01_PDT_2009|jnakayam-wxp|64.104.50.168|435|771|2009-06-02 09:50:45.390|Anti virus product McAfee found Cookie-Doubleclick (????????) in file C:\Documents and Settings\jnakayam\Cookies\jnakayam@doubleclick[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jnakayam-wxp|64.104.50.168|435|771|2009-06-02 09:47:20.690|Anti virus product McAfee found Cookie-2O7 (????????) in file C:\Documents and Settings\jnakayam\Cookies\jnakayam@gurunavi.112.2o7[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jnakayam-wxp|64.104.50.168|701|480|2009-06-02 09:42:03.333|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|2372|448|2009-06-01 17:58:35.847|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 445 from 10.21.73.139 using interface Virtual\Cisco Systems VPN Adapter. The specified action was taken to set Host Address trust status as Untrusted (locally and globally).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|482|452|2009-06-01 17:58:35.847|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 445 from 10.21.73.139 using interface Virtual\Cisco Systems VPN Adapter. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|701|480|2009-06-01 17:33:20.157|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|2389|449|2009-06-01 17:33:12.937|The process 'C:\Program Files\Veoh Networks\VeohWebPlayer\veohwebplayer.exe' (as user CISCO\mattmohr) attempted to initiate a connection as a client on TCP port 80 to 8.3.211.74 using interface Wifi\infra\enc:wep\2WIRE956. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|2383|449|2009-06-01 17:33:12.937|The process 'C:\Program Files\Veoh Networks\VeohWebPlayer\veohwebplayer.exe' (as user CISCO\mattmohr) attempted to initiate a connection as a client on TCP port 80 to 8.3.211.74 using interface Wifi\infra\enc:wep\2WIRE956. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|2389|449|2009-06-01 17:33:12.843|The process 'C:\Program Files\Veoh Networks\VeohWebPlayer\veohwebplayer.exe' (as user CISCO\mattmohr) attempted to initiate a connection as a client on UDP port 8102 to 8.3.211.74 using interface Wifi\infra\enc:wep\2WIRE956. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|2384|452|2009-06-01 17:33:11.750|The process 'C:\Program Files\Veoh Networks\VeohWebPlayer\veohwebplayer.exe' (as user CISCO\mattmohr) attempted to accept a connection as a server on UDP port 25893 from 8.3.211.106 using interface Wifi\infra\enc:wep\2WIRE956. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|2389|449|2009-06-01 17:33:11.703|The process 'C:\Program Files\Veoh Networks\VeohWebPlayer\veohwebplayer.exe' (as user CISCO\mattmohr) attempted to initiate a connection as a client on UDP port 25892 to 76.254.21.246 using interface Wifi\infra\enc:wep\2WIRE956. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|2389|449|2009-06-01 17:33:11.483|The process 'C:\Program Files\Veoh Networks\VeohWebPlayer\veohwebplayer.exe' (as user CISCO\mattmohr) attempted to initiate a connection as a client on UDP port 3478 to 8.3.211.106 using interface Wifi\infra\enc:wep\2WIRE956. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|701|480|2009-06-01 17:28:55.937|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|701|480|2009-06-01 15:28:20.047|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|2383|449|2009-06-01 14:49:15.747|The process 'C:\Program Files\Veoh Networks\VeohWebPlayer\veohwebplayer.exe' (as user CISCO\mattmohr) attempted to initiate a connection as a client on TCP port 80 to 8.3.211.57 using interface Wired\Intel(R) PRO/1000 PL Network Connection. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|701|480|2009-06-01 14:28:00.580|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|2383|449|2009-06-01 13:49:18.903|The process 'C:\Program Files\Veoh Networks\VeohWebPlayer\veohwebplayer.exe' (as user CISCO\mattmohr) attempted to initiate a connection as a client on TCP port 80 to 8.3.211.59 using interface Wired\Intel(R) PRO/1000 PL Network Connection. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|mattmohr-wxp03|10.21.73.218|701|480|2009-06-01 13:27:34.480|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|dongshin-wxp|10.75.234.8|701|480|2009-06-02 10:01:59.047|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|sthambir-wxp03|10.21.75.118|2496|833|2009-06-01 17:50:28.420|The process 'C:\Program Files\Internet Explorer\IEXPLORE.EXE' (as user CISCO\sthambir) attempted to access a resource which resulted in the user being asked the following question: 'C:\Program Files\Internet Explorer\IEXPLORE.EXE is attempting to invoke C:\Program Files\Microsoft Silverlight\2.0.40115.0\Silverlight.Configuration.exe, which has not previously been seen on this system. Do you wish to allow this?' The user was prompted and a 'Yes' response was received. The response will be remembered.
Mon_Jun__1_18:10:01_PDT_2009|sthambir-wxp03|10.21.75.118|2499|833|2009-06-01 17:49:30.187|The process 'C:\WINDOWS\explorer.exe' (as user CISCO\sthambir) attempted to access a resource which resulted in the user being asked the following question: 'C:\WINDOWS\explorer.exe is attempting to invoke C:\Program Files\Microsoft IntelliPoint\ipoint.exe, which has been downloaded and not previously been seen on this system. C:\Program Files\Microsoft IntelliPoint\ipoint.exe may try to install on this system. Do you wish to allow this?' The user was prompted and a 'Yes' response was received. The response will be remembered.
Mon_Jun__1_18:10:01_PDT_2009|sthambir-wxp03|10.21.75.118|701|480|2009-06-01 17:49:23.250|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|sthambir-wxp03|10.21.75.118|701|480|2009-06-01 17:47:13.877|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|sthambir-wxp03|10.21.75.118|2498|833|2009-06-01 17:42:42.077|The process 'C:\Documents and Settings\sthambir\Local Settings\Temp\Google Toolbar\gtb17E.tmp.exe' (as user NT AUTHORITY\SYSTEM) attempted to access a resource which resulted in the user being asked the following question: 'C:\Documents and Settings\sthambir\Local Settings\Temp\Google Toolbar\gtb17E.tmp.exe is attempting to invoke C:\Program Files\Google\Google Toolbar\Component\GoogleToolbarManager_9DE96A29E721D90A.exe, which has been downloaded and not previously been seen on this system. C:\Program Files\Google\Google Toolbar\Component\GoogleToolbarManager_9DE96A29E721D90A.exe may try to install on this system. Do you wish to allow this?' The user was prompted and a 'No' response was received. The response will be remembered.
